,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
185,Monaco,138,5.0,4.0,0.0,113.0,0.0,21.0,4.0,3514,102.0,38209.0,972883.0,39274,285,9819.0,1,Europe
186,Seychelles,127,1.0,0.0,0.0,126.0,1.0,1.0,0.0,1290,0.0,0.0,0.0,98418,775,0.0,,Africa
187,Bhutan,113,3.0,0.0,0.0,97.0,1.0,16.0,0.0,146,0.0,56130.0,72652.0,772582,6837,0.0,14,Asia
188,French Polynesia,112,0.0,0.0,0.0,62.0,0.0,50.0,1.0,398,0.0,6525.0,23213.0,281098,2510,0.0,43,Australia/Oceania
189,Antigua and Barbuda,92,0.0,3.0,0.0,76.0,0.0,13.0,1.0,939,31.0,1500.0,15303.0,98023,1065,32674.0,65,North America
190,Liechtenstein,89,0.0,1.0,0.0,87.0,2.0,1.0,0.0,2333,26.0,900.0,23597.0,38141,429,38141.0,42,Europe
191,Saint Martin,84,6.0,4.0,1.0,44.0,0.0,36.0,1.0,2168,103.0,1899.0,49019.0,38740,461,9685.0,20,North America
192,St. Vincent Grenadines,57,0.0,0.0,0.0,52.0,0.0,5.0,0.0,514,0.0,2529.0,22787.0,110982,1947,0.0,44,North America
193,Macao,46,0.0,0.0,0.0,46.0,0.0,0.0,0.0,71,0.0,4071.0,6260.0,650338,14138,0.0,160,Asia
194,Curaçao,32,0.0,1.0,0.0,30.0,0.0,1.0,0.0,195,6.0,1080.0,6578.0,164172,5130,164172.0,152,North America
195,Fiji,27,0.0,1.0,0.0,18.0,0.0,8.0,0.0,30,1.0,6693.0,7460.0,897201,33230,897201.0,134,Australia/Oceania
196,Saint Lucia,25,0.0,0.0,0.0,25.0,1.0,0.0,0.0,136,0.0,4274.0,23263.0,183726,7349,0.0,43,North America
197,Timor-Leste,25,0.0,0.0,0.0,24.0,0.0,1.0,0.0,19,0.0,4238.0,3208.0,1321224,52849,0.0,312,Asia
198,Grenada,24,0.0,0.0,0.0,23.0,0.0,1.0,0.0,213,0.0,6252.0,55532.0,112584,4691,0.0,18,North America
199,New Caledonia,23,0.0,0.0,0.0,22.0,0.0,1.0,0.0,80,0.0,11265.0,39414.0,285814,12427,0.0,25,Australia/Oceania
200,Laos,20,0.0,0.0,0.0,19.0,0.0,1.0,0.0,3,0.0,31874.0,4374.0,7287482,364374,0.0,229,Asia
201,Dominica,18,0.0,0.0,0.0,18.0,0.0,0.0,0.0,250,0.0,1005.0,13957.0,72007,4000,0.0,72,North America
202,Saint Kitts and Nevis,17,0.0,0.0,0.0,17.0,0.0,0.0,0.0,319,0.0,1294.0,24304.0,53243,3132,0.0,41,North America
203,Greenland,14,0.0,0.0,0.0,14.0,0.0,0.0,0.0,247,0.0,6137.0,108080.0,56782,4056,0.0,9,North America
204,Montserrat,13,0.0,1.0,0.0,12.0,0.0,0.0,0.0,2604,200.0,61.0,12220.0,4992,384,4992.0,82,North America
205,Caribbean Netherlands,13,0.0,0.0,0.0,7.0,0.0,6.0,0.0,495,0.0,424.0,16152.0,26251,2019,0.0,62,North America
206,Falkland Islands,13,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3724,0.0,2256.0,646233.0,3491,269,0.0,2,South America
207,St. Barth,13,0.0,0.0,0.0,6.0,0.0,7.0,0.0,1316,0.0,1612.0,163141.0,9881,760,0.0,6,North America
208,Vatican City,12,0.0,0.0,0.0,12.0,0.0,0.0,0.0,14981,0.0,0.0,0.0,801,67,0.0,,Europe
209,Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,17,2.0,0.0,0.0,598924,59892,598924.0,,Africa
210,British Virgin Islands,9,0.0,1.0,0.0,7.0,0.0,1.0,0.0,297,33.0,1522.0,50307.0,30254,3362,30254.0,20,North America
211,Saint Pierre Miquelon,4,0.0,0.0,0.0,1.0,0.0,3.0,0.0,691,0.0,0.0,0.0,5791,1448,0.0,,North America
212,Anguilla,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,200,0.0,537.0,35757.0,15018,5006,0.0,28,North America
