,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
185,Monaco,148,0.0,4.0,0.0,114.0,0.0,30.0,4.0,3768,102.0,38209.0,972734.0,39280,265,9820.0,1,Europe
186,Bhutan,147,1.0,0.0,0.0,103.0,0.0,44.0,0.0,190,0.0,63112.0,81673.0,772744,5257,0.0,12,Asia
187,Brunei ,143,1.0,3.0,0.0,139.0,0.0,1.0,0.0,326,7.0,49399.0,112772.0,438042,3063,146014.0,9,Asia
188,Seychelles,132,5.0,0.0,0.0,126.0,0.0,6.0,0.0,1341,0.0,0.0,0.0,98430,746,0.0,,Africa
189,Saint Martin,121,0.0,5.0,0.0,49.0,0.0,67.0,1.0,3122,129.0,2449.0,63197.0,38752,320,7750.0,16,North America
190,Liechtenstein,98,1.0,1.0,0.0,88.0,0.0,9.0,0.0,2569,26.0,900.0,23595.0,38143,389,38143.0,42,Europe
191,Antigua and Barbuda,94,1.0,3.0,0.0,88.0,0.0,3.0,1.0,959,31.0,1647.0,16800.0,98038,1043,32679.0,60,North America
192,St. Vincent Grenadines,58,0.0,0.0,0.0,56.0,1.0,2.0,0.0,523,0.0,2954.0,26615.0,110988,1914,0.0,38,North America
193,Macao,46,0.0,0.0,0.0,46.0,0.0,0.0,0.0,71,0.0,4071.0,6258.0,650508,14141,0.0,160,Asia
194,Curaçao,36,0.0,1.0,0.0,31.0,0.0,4.0,0.0,219,6.0,1080.0,6578.0,164185,4561,164185.0,152,North America
195,Fiji,28,0.0,1.0,0.0,20.0,0.0,7.0,0.0,31,1.0,6693.0,7459.0,897325,32047,897325.0,134,Australia/Oceania
196,Saint Lucia,26,0.0,0.0,0.0,25.0,0.0,1.0,0.0,142,0.0,4801.0,26129.0,183742,7067,0.0,38,North America
197,Timor-Leste,25,0.0,0.0,0.0,25.0,1.0,0.0,0.0,19,0.0,4238.0,3206.0,1321705,52868,0.0,312,Asia
198,Grenada,24,0.0,0.0,0.0,24.0,0.0,0.0,0.0,213,0.0,6252.0,55527.0,112594,4691,0.0,18,North America
199,New Caledonia,23,0.0,0.0,0.0,22.0,0.0,1.0,0.0,80,0.0,11602.0,40585.0,285867,12429,0.0,25,Australia/Oceania
200,Laos,22,0.0,0.0,0.0,19.0,0.0,3.0,0.0,3,0.0,35022.0,4804.0,7289502,331341,0.0,208,Asia
201,Dominica,18,0.0,0.0,0.0,18.0,0.0,0.0,0.0,250,0.0,1646.0,22858.0,72011,4001,0.0,44,North America
202,Saint Kitts and Nevis,17,0.0,0.0,0.0,17.0,0.0,0.0,0.0,319,0.0,1385.0,26009.0,53250,3132,0.0,38,North America
203,St. Barth,16,0.0,0.0,0.0,9.0,0.0,7.0,0.0,1619,0.0,1699.0,171946.0,9881,618,0.0,6,North America
204,Greenland,14,0.0,0.0,0.0,14.0,0.0,0.0,0.0,247,0.0,6384.0,112426.0,56784,4056,0.0,9,North America
205,Montserrat,13,0.0,1.0,0.0,12.0,0.0,0.0,0.0,2604,200.0,61.0,12220.0,4992,384,4992.0,82,North America
206,Caribbean Netherlands,13,0.0,0.0,0.0,7.0,0.0,6.0,0.0,495,0.0,424.0,16149.0,26256,2020,0.0,62,North America
207,Falkland Islands,13,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3722,0.0,2256.0,645863.0,3493,269,0.0,2,South America
208,Vatican City,12,0.0,0.0,0.0,12.0,0.0,0.0,0.0,14981,0.0,0.0,0.0,801,67,0.0,,Europe
209,British Virgin Islands,11,0.0,1.0,0.0,8.0,0.0,2.0,0.0,364,33.0,1890.0,62463.0,30258,2751,30258.0,16,North America
210,Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,17,2.0,0.0,0.0,599205,59921,599205.0,,Africa
211,Saint Pierre Miquelon,5,0.0,0.0,0.0,1.0,0.0,4.0,0.0,864,0.0,0.0,0.0,5790,1158,0.0,,North America
212,Anguilla,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,200,0.0,662.0,44072.0,15021,5007,0.0,23,North America
