,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
185,Monaco,146,0.0,4.0,0.0,114.0,0.0,28.0,4.0,3717,102.0,38209.0,972759.0,39279,269,9820.0,1,Europe
186,Brunei ,142,0.0,3.0,0.0,138.0,0.0,1.0,0.0,324,7.0,46783.0,106803.0,438031,3085,146010.0,9,Asia
187,Bhutan,138,5.0,0.0,0.0,102.0,0.0,36.0,0.0,179,0.0,56446.0,73048.0,772721,5599,0.0,14,Asia
188,Seychelles,127,0.0,0.0,0.0,126.0,0.0,1.0,0.0,1290,0.0,0.0,0.0,98428,775,0.0,,Africa
189,Saint Martin,109,0.0,4.0,0.0,49.0,0.0,56.0,1.0,2813,103.0,2321.0,59897.0,38750,356,9688.0,17,North America
190,Antigua and Barbuda,93,0.0,3.0,0.0,83.0,0.0,7.0,1.0,949,31.0,1780.0,18157.0,98036,1054,32679.0,55,North America
191,Liechtenstein,91,0.0,1.0,0.0,87.0,0.0,3.0,0.0,2386,26.0,900.0,23595.0,38143,419,38143.0,42,Europe
192,St. Vincent Grenadines,57,0.0,0.0,0.0,55.0,0.0,2.0,0.0,514,0.0,2880.0,25949.0,110987,1947,0.0,39,North America
193,Macao,46,0.0,0.0,0.0,46.0,0.0,0.0,0.0,71,0.0,4071.0,6258.0,650483,14141,0.0,160,Asia
194,Curaçao,34,1.0,1.0,0.0,31.0,0.0,2.0,0.0,207,6.0,1080.0,6578.0,164183,4829,164183.0,152,North America
195,Fiji,28,0.0,1.0,0.0,20.0,0.0,7.0,0.0,31,1.0,6693.0,7459.0,897308,32047,897308.0,134,Australia/Oceania
196,Saint Lucia,25,0.0,0.0,0.0,25.0,0.0,0.0,0.0,136,0.0,4616.0,25123.0,183739,7350,0.0,40,North America
197,Timor-Leste,25,0.0,0.0,0.0,24.0,0.0,1.0,0.0,19,0.0,4238.0,3207.0,1321637,52865,0.0,312,Asia
198,Grenada,24,0.0,0.0,0.0,23.0,0.0,1.0,0.0,213,0.0,6252.0,55527.0,112593,4691,0.0,18,North America
199,New Caledonia,23,0.0,0.0,0.0,22.0,0.0,1.0,0.0,80,0.0,11553.0,40415.0,285859,12429,0.0,25,Australia/Oceania
200,Laos,22,0.0,0.0,0.0,19.0,0.0,3.0,0.0,3,0.0,34064.0,4673.0,7289213,331328,0.0,214,Asia
201,Dominica,18,0.0,0.0,0.0,18.0,0.0,0.0,0.0,250,0.0,1005.0,13956.0,72010,4001,0.0,72,North America
202,Saint Kitts and Nevis,17,0.0,0.0,0.0,17.0,0.0,0.0,0.0,319,0.0,1312.0,24639.0,53249,3132,0.0,41,North America
203,Greenland,14,0.0,0.0,0.0,14.0,0.0,0.0,0.0,247,0.0,6296.0,110878.0,56783,4056,0.0,9,North America
204,Montserrat,13,0.0,1.0,0.0,12.0,0.0,0.0,0.0,2604,200.0,61.0,12220.0,4992,384,4992.0,82,North America
205,Caribbean Netherlands,13,0.0,0.0,0.0,7.0,0.0,6.0,0.0,495,0.0,424.0,16149.0,26255,2020,0.0,62,North America
206,Falkland Islands,13,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3723,0.0,2256.0,646048.0,3492,269,0.0,2,South America
207,St. Barth,13,0.0,0.0,0.0,9.0,0.0,4.0,0.0,1316,0.0,1699.0,171946.0,9881,760,0.0,6,North America
208,Vatican City,12,0.0,0.0,0.0,12.0,0.0,0.0,0.0,14981,0.0,0.0,0.0,801,67,0.0,,Europe
209,Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,17,2.0,0.0,0.0,599165,59917,599165.0,,Africa
210,British Virgin Islands,9,0.0,1.0,0.0,7.0,0.0,1.0,0.0,297,33.0,1522.0,50301.0,30258,3362,30258.0,20,North America
211,Saint Pierre Miquelon,4,0.0,0.0,0.0,1.0,0.0,3.0,0.0,691,0.0,0.0,0.0,5790,1448,0.0,,North America
212,Anguilla,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,200,0.0,662.0,44072.0,15021,5007,0.0,23,North America
